id,cr
2170,64000
3458,135800
3485,420000
3416,184000
2149,120000
3210,200000
3224,450000
2076,1000000
2055,1000000
1507,360000
1797,450000
3192,350000
1973,29500
2136,89100
3299,300000
3185,450000
2166,350000
1578,350000
1933,28500
3337,80000
3187,1000000
2116,1000000
2112,1000000
1549,100000
1433,250000
3343,238000
3394,800000
2103,1000000
1898,1320000
2131,450000
2157,350000
2175,180000
3309,3300000
3314,1000000
3351,1000000
3334,1000000
1965,3000000
1365,166700
2143,800000
3405,450000
959,57800
3298,350000
2169,76800
3409,240000
2087,1000000
3389,84000
1399,93000
1904,600000
2074,120000
3245,350000
3209,150000
3218,450000
3221,450000
1902,450000
1893,300000
3266,49900
2179,1000000
2134,1000000
2049,2000000
3246,350000
2107,1000000
3217,35000
3387,79500
1916,51000
3296,300000
2183,450000
3247,350000
3449,134000
1480,120000
3338,300000
3248,350000
2190,450000
1581,1000000
1027,525000
2172,31000
3316,1000000
145,18000
2152,76800
3406,100000
2110,1000000
2111,1000000
3188,1000000
2108,1000000
1373,120000
1956,140000
3249,350000
3223,450000
1402,130000
3346,300000
1504,283000
2158,450000
3263,350000
1474,2500000
3267,373000
1378,243200
3469,330500
3433,3600000
2162,1600000
1527,17000
3336,55000
3264,450000
3420,41000
2145,29250
1426,460000
3402,550000
1040,1600000
1425,1200000
3436,1000000
2138,44310
3300,300000
2159,450000
2164,350000
3229,450000
3391,75000
3500,56500
3501,350000
3502,450000
3342,1000000
2060,10000
2078,350000
2077,3000000
3374,3000000
3364,300000
2156,1000000
3214,42800
3467,55000
3370,16800
2121,1000000
3219,230000
3348,800000
1510,800000
3235,450000
3251,350000
3239,450000
396,500000
3357,19800
2051,33000
2160,450000
2163,350000
3234,450000
2180,1000000
2135,1000000
2117,1000000
2184,450000
3252,350000
2146,128600
3396,1000000
3479,1000000
3417,1000000
1907,100000
1770,400000
3392,500000
2177,450000
3253,350000
2171,297000
3414,1000000
1545,385600
2147,3640000
3227,150000
2123,1000000
2139,95300
3340,450000
3228,450000
3349,800000
3254,350000
1516,800000
2109,1000000
1370,28500
1539,167000
3306,300000
3237,450000
3256,350000
2173,39690
3383,19500
2181,1000000
2118,1000000
205,250000
3427,32500
3495,1000000
3419,450000
2148,24950
1746,90000
2174,340000
2182,450000
3257,350000
1722,225000
3360,3600000
3335,1000000
3315,1000000
1528,600000
2095,1000000
2150,60000
2185,450000
3258,350000
3230,450000
3301,300000
1458,43750
1384,36300
2167,94770
1466,1000000
2161,350000
3241,450000
2127,1000000
3345,187000
1905,450000
3350,800000
3225,130000
2142,1000000
210,450000
1448,68000
3477,350000
3504,69660
2050,1350000
1536,1800000
3215,30000
1646,1000000
3332,1000000
3333,1000000
3183,450000
2113,1000000
2176,46600
3303,300000
3238,450000
3259,350000
3242,450000
3358,180000
3359,160000
3268,253000
3311,450000
3452,1000000
3313,3000000
3393,2300000
3310,350000
3478,1000000
3390,230000
1431,100000
3398,900000
3369,126500
3220,32000
3353,32000
3260,350000
1987,38500
3407,50000
1563,350000
3216,500000
2188,450000
3339,400000
3354,30000
3413,36000
2099,1000000
2186,450000
3261,350000
3232,450000
3304,300000
3297,370000
2153,41148
3372,1000000
3371,1000000
1385,16275
3456,18360
3480,350000
1896,92000
3295,31840
3222,64800
2154,29052
3262,350000
3265,450000
2026,17900
3401,57500
3408,65000
2187,450000
2106,1000000
2080,500000
3367,70000
3418,73000
3399,350000
3352,450000
3451,45600
3481,33500
1537,24500
2144,19500
2178,200000
2101,1000000
3312,1000000
3368,62000
3305,450000
2098,1000000
2124,1000000
2141,38330
2155,28000
3231,350000
1773,51500
2192,450000
3423,300000
2122,1000000
3506,32670
3474,450000