series,license,pp,pplimit,tracks,laps,grid,cars,cartype,carmanu,carcountry,category,tyres,rewards,opponents
High Speed Ring Track Day,-,400,n,11|1069,2|2,8,8,road,-,-,-,-,7000|4200|2800,204|1385|2173|3383|3403|3370|3442
Tokyo Highway Parade,b,450,n,351|450,2|2,12,12,road,-,-,-,-,10000|6000|4000,3456|2154|1933|1370|203|3353|3215|959|204|1973|2141
Petite Course de France,b,500,n,358|439,2|2,12,12,road,-,fr,-,-,15000|9000|6000,173|3215|3337|1987|2172|2176|3353|334|1796|3215|3220
Trial Mountain Cup,a,600,n,1024|1034,2|2,12,12,road,-,us,-,-,20000|12000|8000,1373|1543|3217|2138|31|1896|3487|3217|1729|1925|1542
Asia-Oceania Championship,a,600,n,915|16|116,3|3|3,16,16,road,-,jp|kr,-,-,25000|15000|10000,379|3418|205|396|451|1549|1458|2139|489|3500|2051|82|3481|207|3467
European Championship,a,600,n,847|469|349,3|3|3,16,16,road,-,uk|de|fr|it|at,-,-,30000|18000|12000,2074|3458|3344|3337|829|334|1773|1481|2175|3431|3385|2136|1893|2169|2172
Pan-American Championship,a,700,n,356|1163|152,6|5|5,15,15,road,-,us,-,-,35000|21000|14000,
World Touring Car 600,a,600,y,470|10|363,5|5|5,16,16,-,-,-,-,-,40000|24000|16000,3219|82|2153|1431|451|3418|2149|2136|3345|3358|3343|1365|2171|2146|1402
World Touring Car 700,a,700,y,1024|874|348,5|5|1,20,20,-,-,-,-,-,50000|30000|20000,3399|3256|2166|3251|3261|3245|3258|3480|3262|3253|3249|2164|3310|3254|3298|3263|3247|3501|2157
World GT Series,a,800,y,51|462|454|116|348,7|5|3|5|2,20,20,-,-,-,-,-,60000|36000|24000,2186|3235|3352|3221|2186|3352|3218|3419|3224|3311|1905|3185|3223|2158|3340|3405|2183|2131