ID,PP,Tyre
3247,603.04,SM
3247,622.11,SS
3247,648.26,RH
3247,660.95,RM
3248,497.47,CH
3248,670.70,RS
3248,622.68,IM
3248,611.55,W
3248,533.87,CM
3248,568.87,CS
3248,586.45,SH
3248,603.43,SM
3248,622.00,SS
3248,648.03,RH
3248,660.56,RM
3249,502.30,CH
3249,668.51,RS
3249,620.94,IM
3249,610.28,W
3249,538.51,CM
3249,573.39,CS
3249,585.21,SH
3249,602.32,SM
3249,621.01,SS
3249,646.21,RH
3249,658.60,RM
3251,496.97,CH
3251,661.09,RS
3251,614.36,IM
3251,604.08,W
3251,533.67,CM
3251,566.26,CS
3251,580.29,SH
3251,596.91,SM
3251,614.74,SS
3251,639.11,RH
3251,650.51,RM
3252,491.57,CH
3252,659.87,RS
3252,620.10,IM
3252,602.73,W
3252,526.09,CM
3252,560.81,CS
3252,576.14,SH
3252,593.95,SM
3252,612.95,SS
3252,638.49,RH
3252,649.50,RM
3253,504.54,CH
3253,671.79,RS
3253,624.86,IM
3253,612.09,W
3253,538.66,CM
3253,571.42,CS
3253,589.25,SH
3253,606.51,SM
3253,625.14,SS
3253,649.34,RH
3253,661.92,RM
3254,486.77,CH
3254,657.03,RS
3254,617.08,IM
3254,601.20,W
3254,522.10,CM
3254,557.84,CS
3254,572.69,SH
3254,590.49,SM
3254,615.69,SS
3254,634.47,RH
3254,646.89,RM
3256,467.26,CH
3256,633.40,RS
3256,597.90,IM
3256,587.45,W
3256,510.57,CM
3256,542.84,CS
3256,563.12,SH
3256,579.76,SM
3256,597.37,SS
3256,610.35,RH
3256,623.10,RM
3257,485.46,CH
3257,659.18,RS
3257,610.94,IM
3257,596.92,W
3257,520.47,CM
3257,557.28,CS
3257,574.08,SH
3257,589.86,SM
3257,609.22,SS
3257,635.70,RH
3257,648.75,RM
3258,482.03,CH
3258,644.70,RS
3258,605.28,IM
3258,596.56,W
3258,517.54,CM
3258,554.81,CS
3258,569.60,SH
3258,587.23,SM
3258,609.29,SS
3258,622.39,RH
3258,634.58,RM
3259,477.56,CH
3259,645.69,RS
3259,601.78,IM
3259,590.95,W
3259,512.28,CM
3259,546.92,CS
3259,565.53,SH
3259,583.14,SM
3259,601.69,SS
3259,623.28,RH
3259,635.75,RM
3260,490.55,CH
3260,664.21,RS
3260,617.48,IM
3260,606.79,W
3260,526.27,CM
3260,568.41,CS
3260,583.58,SH
3260,600.05,SM
3260,617.56,SS
3260,639.92,RH
3260,653.01,RM
3261,482.52,CH
3261,647.47,RS
3261,611.66,IM
3261,603.42,W
3261,520.17,CM
3261,556.03,CS
3261,576.87,SH
3261,593.78,SM
3261,613.44,SS
3261,623.54,RH
3261,636.08,RM
3262,486.17,CH
3262,656.81,RS
3262,611.74,IM
3262,601.17,W
3262,524.12,CM
3262,558.95,CS
3262,573.31,SH
3262,593.38,SM
3262,608.70,SS
3262,633.76,RH
3262,646.33,RM
3263,482.96,CH
3263,655.69,RS
3263,607.09,IM
3263,595.59,W
3263,518.90,CM
3263,553.71,CS
3263,572.03,SH
3263,588.51,SM
3263,607.19,SS
3263,632.72,RH
3263,645.38,RM
3264,524.63,CH
3264,687.13,RS
3264,650.13,IM
3264,637.53,W
3264,604.40,D
3264,564.45,CM
3264,599.25,CS
3264,614.68,SH
3264,623.08,SM
3264,646.53,SS
3264,670.53,RH
3264,679.35,RM
3265,529.97,CH
3265,681.25,RS
3265,638.64,IM
3265,641.75,W
3265,602.84,D
3265,565.61,CM
3265,602.59,CS
3265,606.47,SH
3265,623.52,SM
3265,635.64,SS
3265,664.72,RH
3265,671.57,RM
3266,325.37,CH
3266,479.99,RS
3266,437.65,IM
3266,430.13,W
3266,361.03,CM
3266,394.93,CS
3266,410.31,SH
3266,423.45,SM
3266,437.53,SS
3266,461.46,RH
3266,471.87,RM
3267,544.86,CH
3267,711.94,RS
3267,668.11,IM
3267,657.06,W
3267,582.89,CM
3267,618.25,CS
3267,637.13,SH
3267,651.99,SM
3267,667.86,SS
3267,692.63,RH
3267,703.64,RM
3268,532.02,CH
3268,692.54,RS
3268,645.67,IM
3268,638.40,W
3268,613.26,D
3268,569.51,CM
3268,601.14,CS
3268,611.72,SH
3268,627.60,SM
3268,644.71,SS
3268,671.49,RH
3268,683.45,RM
3295,379.92,CH
3295,529.07,RS
3295,494.26,IM
3295,483.01,W
3295,458.87,D
3295,413.95,CM
3295,448.27,CS
3295,461.65,SH
3295,478.95,SM
3295,494.22,SS
3295,510.52,RH
3295,520.82,RM
3296,485.57,CH
3296,657.79,RS
3296,614.36,IM
3296,598.60,W
3296,571.69,D
3296,524.30,CM
3296,554.82,CS
3296,573.80,SH
3296,591.12,SM
3296,609.96,SS
3296,634.94,RH
3296,647.46,RM
3297,529.53,CH
3297,701.53,RS
3297,653.32,IM
3297,641.32,W
3297,610.64,D
3297,565.40,CM
3297,599.87,CS
3297,618.19,SH
3297,635.29,SM
3297,653.79,SS
3297,679.28,RH
3297,691.63,RM
3298,476.30,CH
3298,652.03,RS
3298,607.25,IM
3298,596.28,W
3298,514.25,CM
3298,551.69,CS
3298,570.49,SH
3298,588.36,SM
3298,606.93,SS
3298,628.88,RH
3298,642.01,RM
3299,481.56,CH
3299,649.71,RS
3299,608.41,IM
3299,593.44,W
3299,567.25,D
3299,522.46,CM
3299,550.76,CS
3299,566.36,SH
3299,583.56,SM
3299,606.01,SS
3299,626.73,RH
3299,639.75,RM
3300,485.43,CH
3300,653.64,RS
3300,608.32,IM
3300,597.34,W
3300,568.07,D
3300,519.17,CM
3300,554.77,CS
3300,570.54,SH
3300,588.31,SM
3300,607.12,SS
3300,631.01,RH
3300,643.08,RM
3301,471.97,CH
3301,636.43,RS
3301,603.17,IM
3301,590.16,W
3301,571.75,D
3301,516.00,CM
3301,546.03,CS
3301,556.09,SH
3301,571.76,SM
3301,588.87,SS
3301,614.82,RH
3301,626.69,RM
3303,472.16,CH
3303,641.76,RS
3303,608.59,IM
3303,592.12,W
3303,559.70,D
3303,505.24,CM
3303,537.71,CS
3303,556.62,SH
3303,573.69,SM
3303,608.64,SS
3303,619.38,RH
3303,632.04,RM
3304,484.46,CH
3304,627.61,RS
3304,608.45,IM
3304,591.08,W
3304,558.94,D
3304,510.04,CM
3304,557.88,CS
3304,576.37,SH
3304,590.97,SM
3304,608.47,SS
3304,608.27,RH
3304,619.93,RM
3305,574.57,CH
3305,747.34,RS
3305,714.05,IM
3305,703.27,W
3305,614.20,CM
3305,651.53,CS
3305,677.21,SH
3305,694.20,SM
3305,712.83,SS
3305,724.46,RH
3305,737.24,RM
3306,488.52,CH
3306,652.87,RS
3306,615.82,IM
3306,605.38,W
3306,569.28,D
3306,517.47,CM
3306,562.49,CS
3306,572.82,SH
3306,597.89,SM
3306,615.61,SS
3306,630.23,RH
3306,642.49,RM
3309,597.23,CH
3309,777.71,RS
3309,730.30,IM
3309,722.37,W
3309,642.53,CM
3309,681.13,CS
3309,693.82,SH
3309,711.72,SM
3309,730.72,SS
3309,754.21,RH
3309,767.40,RM
3310,493.39,CH
3310,665.80,RS
3310,617.60,IM
3310,606.01,W
3310,528.22,CM
3310,564.72,CS
3310,582.39,SH
3310,598.48,SM
3310,617.51,SS
3310,643.37,RH
3310,655.72,RM
3311,555.30,CH
3311,731.33,RS
3311,687.44,IM
3311,677.64,W
3311,593.61,CM
3311,641.44,CS
3311,653.85,SH
3311,670.46,SM
3311,688.24,SS
3311,709.76,RH
3311,722.19,RM
3312,717.92,CH
3312,889.55,RS
3312,845.64,IM
3312,838.50,W
3312,766.18,CM
3312,800.57,CS
3312,808.60,SH
3312,824.01,SM
3312,841.68,SS
3312,867.67,RH
3312,879.84,RM
3313,723.91,CH
3313,897.33,RS
3313,849.23,IM
3313,836.67,W
3313,768.70,CM
3313,803.26,CS
3313,815.25,SH
3313,831.93,SM
3313,849.19,SS
3313,875.57,RH
3313,887.48,RM
3314,730.30,CH
3314,904.39,RS
3314,858.33,IM
3314,842.70,W
3314,767.11,CM
3314,802.21,CS
3314,821.40,SH
3314,838.35,SM
3314,858.54,SS
3314,882.89,RH
3314,894.62,RM
3315,757.57,CH
3315,947.77,RS
3315,898.61,IM
3315,896.56,W
3315,809.32,CM
3315,850.68,CS
3315,861.08,SH
3315,880.35,SM
3315,898.91,SS
3315,925.01,RH
3315,937.88,RM
3316,409.15,CH
3316,562.49,RS
3316,524.58,IM
3316,516.50,W
3316,442.86,CM
3316,477.94,CS
3316,494.28,SH
3316,509.23,SM
3316,525.23,SS
3316,542.55,RH
3316,554.10,RM
3332,558.08,CH
3332,726.59,RS
3332,690.24,IM
3332,678.38,W
3332,595.55,CM
3332,633.67,CS
3332,649.57,SH
3332,667.82,SM
3332,689.86,SS
3332,705.26,RH
3332,717.16,RM
3333,725.39,CH
3333,898.10,RS
3333,857.80,IM
3333,845.74,W
3333,766.58,CM
3333,803.71,CS
3333,820.30,SH
3333,837.52,SM
3333,857.81,SS
3333,876.34,RH
3333,888.68,RM
3334,719.50,CH
3334,891.29,RS
3334,851.08,IM
3334,843.05,W
3334,754.68,CM
3334,789.16,CS
3334,809.38,SH
3334,826.61,SM
3334,844.30,SS
3334,869.93,RH
3334,881.24,RM
3335,720.22,CH
3335,889.13,RS
3335,853.54,IM
3335,841.02,W
3335,761.79,CM
3335,788.19,CS
3335,806.45,SH
3335,823.95,SM
3335,849.74,SS
3335,866.57,RH
3335,878.56,RM
3336,402.23,CH
3336,529.13,RS
3336,497.53,IM
3336,488.77,W
3336,460.17,D
3336,434.38,CM
3336,459.74,CS
3336,469.03,SH
3336,482.82,SM
3336,497.51,SS
3336,513.57,RH
3336,521.96,RM
3337,441.47,CH
3337,584.89,RS
3337,547.50,IM
3337,538.98,W
3337,525.49,D
3337,473.13,CM
3337,508.86,CS
3337,517.88,SH
3337,532.80,SM
3337,547.63,SS
3337,567.43,RH
3337,577.44,RM
3338,498.18,CH
3338,685.24,RS
3338,652.24,IM
3338,640.96,W
3338,604.36,D
3338,550.48,CM
3338,596.62,CS
3338,616.16,SH
3338,634.31,SM
3338,653.14,SS
3338,665.81,RH
3338,676.60,RM
3339,508.54,CH
3339,695.13,RS
3339,651.09,IM
3339,637.69,W
3339,547.97,CM
3339,588.09,CS
3339,613.60,SH
3339,632.25,SM
3339,650.91,SS
3339,671.87,RH
3339,684.62,RM
3340,558.34,CH
3340,728.36,RS
3340,684.49,IM
3340,672.92,W
3340,596.04,CM
3340,632.69,CS
3340,647.29,SH
3340,664.80,SM
3340,684.41,SS
3340,705.59,RH
3340,718.34,RM
3341,436.27,CH
3341,579.10,RS
3341,543.20,IM
3341,535.33,W
3341,520.71,D
3341,471.08,CM
3341,503.95,CS
3341,515.83,SH
3341,530.06,SM
3341,543.91,SS
3341,562.05,RH
3341,571.80,RM
3342,753.26,CH
3342,940.22,RS
3342,893.66,IM
3342,880.40,W
3342,806.09,CM
3342,834.54,CS
3342,855.18,SH
3342,872.80,SM
3342,893.13,SS
3342,917.32,RH
3342,930.13,RM
3343,496.86,CH
3343,651.82,RS
3343,607.67,IM
3343,600.80,W
3343,531.30,CM
3343,565.23,CS
3343,577.28,SH
3343,593.82,SM
3343,609.23,SS
3343,633.14,RH
3343,643.59,RM
3344,400.19,CH
3344,540.78,RS
3344,501.89,IM
3344,495.79,W
3344,434.16,CM
3344,467.16,CS
3344,475.33,SH
3344,488.57,SM
3344,502.07,SS
3344,520.68,RH
3344,531.04,RM
3345,522.05,CH
3345,664.04,RS
3345,629.72,IM
3345,620.80,W
3345,597.19,D
3345,554.18,CM
3345,586.55,CS
3345,603.33,SH
3345,616.78,SM
3345,630.17,SS
3345,650.65,RH
3345,656.01,RM
3346,532.40,CH
3346,711.08,RS
3346,665.54,IM
3346,654.92,W
3346,625.01,D
3346,573.16,CM
3346,612.32,CS
3346,630.69,SH
3346,647.94,SM
3346,665.72,SS
3346,691.76,RH
3346,702.60,RM
3348,669.65,CH
3348,846.71,RS
3348,799.56,IM
3348,792.49,W
3348,708.77,CM
3348,743.05,CS
3348,764.41,SH
3348,781.15,SM
3348,798.52,SS
3348,825.08,RH
3348,836.21,RM
3349,669.07,CH
3349,846.10,RS
3349,798.04,IM
3349,784.70,W
3349,706.24,CM
3349,741.56,CS
3349,762.73,SH
3349,780.54,SM
3349,797.23,SS
3349,823.35,RH
3349,836.14,RM
334,401.61,CH
334,552.45,RS
334,518.46,IM
334,507.99,W
334,483.34,D
334,436.31,CM
334,468.86,CS
334,487.82,SH
334,503.19,SM
334,518.33,SS
334,535.16,RH
334,544.85,RM
3350,674.39,CH
3350,845.92,RS
3350,798.61,IM
3350,785.50,W
3350,710.53,CM
3350,743.23,CS
3350,763.40,SH
3350,780.95,SM
3350,799.18,SS
3350,823.38,RH
3350,835.69,RM
3351,678.63,CH
3351,850.94,RS
3351,805.07,IM
3351,791.84,W
3351,714.11,CM
3351,750.29,CS
3351,771.75,SH
3351,787.85,SM
3351,809.69,SS
3351,829.63,RH
3351,842.02,RM
3352,563.11,CH
3352,746.09,RS
3352,702.72,IM
3352,700.41,W
3352,611.83,CM
3352,639.89,CS
3352,673.70,SH
3352,689.62,SM
3352,704.03,SS
3352,723.51,RH
3352,736.31,RM
3353,401.77,CH
3353,542.00,RS
3353,514.52,IM
3353,505.35,W
3353,482.26,D
3353,439.25,CM
3353,470.12,CS
3353,484.37,SH
3353,498.18,SM
3353,513.06,SS
3353,524.33,RH
3353,534.34,RM
3354,375.63,CH
3354,524.54,RS
3354,485.19,IM
3354,480.23,W
3354,454.39,D
3354,410.80,CM
3354,444.42,CS
3354,456.41,SH
3354,470.09,SM
3354,485.11,SS
3354,505.96,RH
3354,516.27,RM
3356,257.51,CH
3356,381.25,RS
3356,358.15,IM
3356,350.00,W
3356,333.76,D
3356,293.67,CM
3356,318.37,CS
3356,327.38,SH
3356,344.00,SM
3356,358.09,SS
3356,361.34,RH
3356,370.94,RM
3357,276.91,CH
3357,424.54,RS
3357,389.15,IM
3357,379.89,W
3357,362.18,D
3357,311.86,CM
3357,345.04,CS
3357,360.45,SH
3357,374.64,SM
3357,388.98,SS
3357,407.27,RH
3357,416.68,RM
3358,472.28,CH
3358,617.25,RS
3358,579.80,IM
3358,569.81,W
3358,552.18,D
3358,506.06,CM
3358,533.59,CS
3358,548.92,SH
3358,564.29,SM
3358,580.18,SS
3358,599.61,RH
3358,609.38,RM
3359,496.83,CH
3359,645.44,RS
3359,605.21,IM
3359,594.01,W
3359,579.00,D
3359,525.12,CM
3359,556.40,CS
3359,573.44,SH
3359,589.02,SM
3359,605.61,SS
3359,626.81,RH
3359,637.59,RM
3360,629.30,CH
3360,810.10,RS
3360,763.35,IM
3360,752.81,W
3360,671.15,CM
3360,710.57,CS
3360,728.76,SH
3360,745.90,SM
3360,763.60,SS
3360,787.13,RH
3360,799.74,RM
3361,407.77,CH
3361,549.11,RS
3361,516.26,IM
3361,508.51,W
3361,443.62,CM
3361,473.80,CS
3361,489.70,SH
3361,502.87,SM
3361,516.44,SS
3361,532.99,RH
3361,542.06,RM
3362,520.24,CH
3362,687.48,RS
3362,641.30,IM
3362,630.62,W
3362,556.87,CM
3362,592.03,CS
3362,610.03,SH
3362,625.55,SM
3362,641.57,SS
3362,667.85,RH
3362,678.89,RM
3363,444.24,CH
3363,597.08,RS
3363,561.08,IM
3363,551.66,W
3363,481.65,CM
3363,513.66,CS
3363,531.85,SH
3363,545.72,SM
3363,561.43,SS
3363,579.38,RH
3363,589.51,RM
3364,451.10,CH
3364,609.05,RS
3364,566.40,IM
3364,567.13,W
3364,490.15,CM
3364,524.54,CS
3364,532.24,SH
3364,549.16,SM
3364,566.59,SS
3364,590.67,RH
3364,601.28,RM
3365,338.00,CH
3365,484.60,RS
3365,447.95,IM
3365,438.51,W
3365,418.10,D
3365,371.10,CM
3365,402.06,CS
3365,419.41,SH
3365,434.39,SM
3365,448.30,SS
3365,466.47,RH
3365,474.99,RM
3367,452.90,CH
3367,604.20,RS
3367,565.29,IM
3367,559.31,W
3367,531.06,D
3367,489.25,CM
3367,524.53,CS
3367,536.32,SH
3367,550.64,SM
3367,565.46,SS
3367,585.51,RH
3367,595.84,RM
3368,388.36,CH
3368,519.37,RS
3368,486.13,IM
3368,479.76,W
3368,456.94,D
3368,421.72,CM
3368,449.70,CS
3368,462.88,SH
3368,474.43,SM
3368,486.47,SS
3368,502.88,RH
3368,511.57,RM
3369,466.09,CH
3369,624.56,RS
3369,579.72,IM
3369,574.56,W
3369,501.63,CM
3369,536.12,CS
3369,551.27,SH
3369,565.94,SM
3369,580.52,SS
3369,605.79,RH
3369,616.55,RM
3370,307.84,CH
3370,437.83,RS
3370,405.49,IM
3370,397.64,W
3370,378.81,D
3370,339.33,CM
3370,369.14,CS
3370,377.16,SH
3370,390.15,SM
3370,404.93,SS
3370,421.12,RH
3370,430.33,RM
3371,774.77,CH
3371,953.65,RS
3371,904.55,IM
3371,891.50,W
3371,813.81,CM
3371,850.51,CS
3371,869.11,SH
3371,885.49,SM
3371,904.13,SS
3371,931.45,RH
3371,943.97,RM
3372,774.77,CH
3372,953.65,RS
3372,904.55,IM
3372,891.50,W
3372,813.81,CM
3372,850.51,CS
3372,869.11,SH
3372,885.49,SM
3372,904.13,SS
3372,931.45,RH
3372,943.97,RM
3373,688.04,CH
3373,853.33,RS
3373,807.26,IM
3373,798.82,W
3373,717.87,CM
3373,750.68,CS
3373,771.24,SH
3373,789.53,SM
3373,807.38,SS
3373,830.78,RH
3373,843.56,RM
3374,771.58,CH
3374,954.05,RS
3374,906.59,IM
3374,891.78,W
3374,812.36,CM
3374,850.15,CS
3374,868.24,SH
3374,887.99,SM
3374,906.35,SS
3374,931.48,RH
3374,943.84,RM
3375,322.71,CH
3375,472.16,RS
3375,434.75,IM
3375,425.73,W
3375,403.59,D
3375,355.73,CM
3375,387.55,CS
3375,405.30,SH
3375,419.33,SM
3375,435.06,SS
3375,452.71,RH
3375,461.63,RM
3376,451.21,CH
3376,606.37,RS
3376,572.25,IM
3376,561.49,W
3376,489.49,CM
3376,522.81,CS
3376,542.08,SH
3376,556.34,SM
3376,572.24,SS
3376,587.08,RH
3376,597.29,RM
3377,410.77,CH
3377,549.98,RS
3377,513.47,IM
3377,511.48,W
3377,489.71,D
3377,442.81,CM
3377,473.24,CS
3377,486.25,SH
3377,500.09,SM
3377,514.42,SS
3377,532.53,RH
3377,542.34,RM
3383,294.25,CH
3383,429.12,RS
3383,399.21,IM
3383,388.58,W
3383,363.82,D
3383,323.00,CM
3383,352.39,CS
3383,366.96,SH
3383,381.78,SM
3383,395.84,SS
3383,410.75,RH
3383,421.32,RM
3384,408.17,CH
3384,542.83,RS
3384,520.09,IM
3384,509.11,W
3384,484.40,D
3384,444.38,CM
3384,473.34,CS
3384,489.96,SH
3384,494.88,SM
3384,520.05,SS
3384,529.48,RH
3384,535.61,RM
3385,437.81,CH
3385,588.02,RS
3385,554.45,IM
3385,547.12,W
3385,519.60,D
3385,473.49,CM
3385,507.06,CS
3385,524.96,SH
3385,539.84,SM
3385,554.94,SS
3385,571.15,RH
3385,580.06,RM
3387,513.81,CH
3387,683.73,RS
3387,639.88,IM
3387,628.31,W
3387,598.59,D
3387,555.42,CM
3387,588.06,CS
3387,604.64,SH
3387,621.45,SM
3387,640.07,SS
3387,664.11,RH
3387,674.94,RM
3388,439.28,CH
3388,595.49,RS
3388,557.00,IM
3388,548.38,W
3388,476.03,CM
3388,508.25,CS
3388,517.99,SH
3388,538.72,SM
3388,554.86,SS
3388,576.13,RH
3388,586.97,RM
3389,435.50,CH
3389,585.50,RS
3389,548.02,IM
3389,541.08,W
3389,473.00,CM
3389,505.55,CS
3389,519.31,SH
3389,533.56,SM
3389,548.57,SS
3389,567.92,RH
3389,577.98,RM
3390,523.29,CH
3390,670.36,RS
3390,631.93,IM
3390,621.60,W
3390,555.05,CM
3390,587.31,CS
3390,600.84,SH
3390,616.78,SM
3390,631.96,SS
3390,652.31,RH
3390,662.49,RM
3391,485.14,CH
3391,641.41,RS
3391,600.62,IM
3391,591.38,W
3391,563.53,D
3391,523.20,CM
3391,557.91,CS
3391,571.30,SH
3391,585.48,SM
3391,600.83,SS
3391,621.85,RH
3391,632.90,RM
3392,550.90,CH
3392,720.54,RS
3392,674.63,IM
3392,663.12,W
3392,587.14,CM
3392,621.95,CS
3392,641.14,SH
3392,657.73,SM
3392,674.91,SS
3392,700.69,RH
3392,711.87,RM
3393,532.69,CH
3393,702.59,RS
3393,656.58,IM
3393,645.37,W
3393,570.81,CM
3393,605.17,CS
3393,623.36,SH
3393,639.34,SM
3393,657.01,SS
3393,680.67,RH
3393,692.95,RM
3394,569.85,CH
3394,740.23,RS
3394,694.99,IM
3394,692.84,W
3394,609.43,CM
3394,649.46,CS
3394,657.76,SH
3394,675.92,SM
3394,694.99,SS
3394,716.82,RH
3394,729.96,RM
3396,653.35,CH
3396,814.16,RS
3396,778.40,IM
3396,768.89,W
3396,689.79,CM
3396,725.19,CS
3396,746.28,SH
3396,761.72,SM
3396,778.03,SS
3396,795.22,RH
3396,806.73,RM
3397,633.88,CH
3397,817.20,RS
3397,773.97,IM
3397,768.70,W
3397,674.71,CM
3397,722.33,CS
3397,737.34,SH
3397,753.91,SM
3397,773.83,SS
3397,796.34,RH
3397,809.19,RM
3398,549.70,CH
3398,719.31,RS
3398,673.17,IM
3398,663.11,W
3398,587.07,CM
3398,621.00,CS
3398,639.23,SH
3398,655.14,SM
3398,672.73,SS
3398,698.05,RH
3398,709.89,RM
3399,494.03,CH
3399,659.43,RS
3399,614.70,IM
3399,606.52,W
3399,531.22,CM
3399,563.43,CS
3399,579.11,SH
3399,596.78,SM
3399,615.39,SS
3399,638.81,RH
3399,650.47,RM
3400,542.11,CH
3400,712.14,RS
3400,666.90,IM
3400,655.51,W
3400,580.49,CM
3400,616.05,CS
3400,633.99,SH
3400,651.16,SM
3400,668.79,SS
3400,692.92,RH
3400,703.68,RM
3401,420.36,CH
3401,569.45,RS
3401,530.62,IM
3401,524.87,W
3401,500.61,D
3401,455.70,CM
3401,489.97,CS
3401,503.52,SH
3401,516.78,SM
3401,531.17,SS
3401,551.53,RH
3401,561.47,RM
3402,536.15,CH
3402,704.32,RS
3402,657.60,IM
3402,646.87,W
3402,572.52,CM
3402,607.76,CS
3402,625.50,SH
3402,640.75,SM
3402,657.83,SS
3402,684.28,RH
3402,695.86,RM
3403,328.24,CH
3403,451.52,RS
3403,422.00,IM
3403,418.19,W
3403,402.36,D
3403,353.46,CM
3403,388.41,CS
3403,394.72,SH
3403,407.56,SM
3403,426.49,SS
3403,436.80,RH
3403,444.37,RM
3404,450.92,CH
3404,598.48,RS
3404,561.00,IM
3404,549.71,W
3404,530.28,D
3404,485.37,CM
3404,518.97,CS
3404,529.59,SH
3404,544.86,SM
3404,561.51,SS
3404,580.65,RH
3404,590.39,RM
3405,588.02,CH
3405,758.62,RS
3405,714.47,IM
3405,699.86,W
3405,624.44,CM
3405,659.76,CS
3405,676.11,SH
3405,693.12,SM
3405,711.46,SS
3405,738.33,RH
3405,748.38,RM
3406,500.96,CH
3406,659.15,RS
3406,621.49,IM
3406,612.96,W
3406,540.30,CM
3406,577.09,CS
3406,595.87,SH
3406,607.81,SM
3406,621.48,SS
3406,640.41,RH
3406,650.98,RM
3407,410.94,CH
3407,562.88,RS
3407,532.48,IM
3407,520.63,W
3407,446.87,CM
3407,483.38,CS
3407,499.17,SH
3407,513.59,SM
3407,532.19,SS
3407,544.62,RH
3407,555.22,RM
3408,417.87,CH
3408,567.32,RS
3408,533.03,IM
3408,523.66,W
3408,452.89,CM
3408,486.95,CS
3408,502.16,SH
3408,515.08,SM
3408,532.79,SS
3408,548.96,RH
3408,559.24,RM
3409,523.41,CH
3409,694.97,RS
3409,644.67,IM
3409,646.36,W
3409,554.52,CM
3409,588.15,CS
3409,608.45,SH
3409,625.81,SM
3409,644.44,SS
3409,672.71,RH
3409,685.16,RM
3410,579.53,CH
3410,767.35,RS
3410,720.85,IM
3410,709.03,W
3410,624.18,CM
3410,663.69,CS
3410,683.90,SH
3410,701.78,SM
3410,720.87,SS
3410,744.12,RH
3410,756.67,RM
3411,499.40,CH
3411,657.68,RS
3411,619.71,IM
3411,612.95,W
3411,586.03,D
3411,538.80,CM
3411,576.89,CS
3411,580.88,SH
3411,597.24,SM
3411,614.43,SS
3411,638.60,RH
3411,649.32,RM
3413,379.16,CH
3413,528.69,RS
3413,489.37,IM
3413,485.71,W
3413,459.28,D
3413,414.47,CM
3413,448.81,CS
3413,460.66,SH
3413,474.75,SM
3413,489.32,SS
3413,510.14,RH
3413,520.48,RM
3414,660.68,CH
3414,834.89,RS
3414,790.36,IM
3414,777.24,W
3414,694.37,CM
3414,752.20,CS
3414,775.23,SH
3414,790.80,SM
3414,790.27,SS
3414,813.84,RH
3414,825.52,RM
3415,356.47,CH
3415,496.53,RS
3415,462.84,IM
3415,454.05,W
3415,431.77,D
3415,390.64,CM
3415,419.96,CS
3415,434.95,SH
3415,448.21,SM
3415,462.73,SS
3415,479.55,RH
3415,488.92,RM
3416,518.03,CH
3416,673.87,RS
3416,634.60,IM
3416,628.85,W
3416,554.37,CM
3416,587.69,CS
3416,601.55,SH
3416,618.05,SM
3416,634.18,SS
3416,654.50,RH
3416,665.21,RM
3417,836.53,CH
3417,1008.18,RS
3417,965.78,IM
3417,953.92,W
3417,873.85,CM
3417,911.25,CS
3417,931.20,SH
3417,947.97,SM
3417,965.85,SS
3417,988.03,RH
3417,999.22,RM
3418,462.28,CH
3418,611.78,RS
3418,573.50,IM
3418,563.72,W
3418,540.05,D
3418,499.03,CM
3418,532.27,CS
3418,544.60,SH
3418,559.34,SM
3418,574.30,SS
3418,593.03,RH
3418,603.53,RM
3419,568.10,CH
3419,749.30,RS
3419,704.71,IM
3419,693.35,W
3419,610.25,CM
3419,651.84,CS
3419,669.74,SH
3419,686.62,SM
3419,704.86,SS
3419,726.20,RH
3419,740.42,RM
3420,440.87,CH
3420,580.56,RS
3420,551.18,IM
3420,540.20,W
3420,517.50,D
3420,475.16,CM
3420,510.41,CS
3420,521.21,SH
3420,529.25,SM
3420,548.11,SS
3420,562.56,RH
3420,572.78,RM
3421,382.55,CH
3421,528.68,RS
3421,490.88,IM
3421,485.21,W
3421,417.34,CM
3421,449.76,CS
