id,cr,state,daysremaining
3429,312000,limited,3
3445,883000,normal,8
1553,12000000,new,9
485,1600000,limited,3
1470,1600000,new,10
3557,20000000,new,12
387,1650000,soldout,1
3538,134000,limited,2
1931,6600000,normal,4
1926,20000000,normal,6
