carid,manufacturer,name,group,CH,CM,CS,SH,SM,SS,RH,RM,RS,IM,W
2108,Dodge,SRT Tomahawk X VGT,X,1197.62,1236.03,1269.20,1288.68,1310.62,1327.66,1349.79,1356.33,1358.91,1327.64,1315.50
2110,Dodge,SRT Tomahawk GTS-R VGT,X,998.16,1034.51,1068.66,1087.13,1102.18,1118.62,1139.83,1154.64,1164.53,1118.59,1106.60
2107,Chaparral,Chaparral 2X VGT,X,919.41,939.96,962.65,971.28,985.53,1002.73,1019.67,1029.46,1038.65,1003.19,993.37
2077,Gran Turismo,Red Bull X2014 Standard,X,864.62,922.76,952.51,966.69,984.29,1002.64,1027.23,1039.72,1050.80,1002.67,989.05
2111,Dodge,SRT Tomahawk S VGT,X,846.24,881.20,915.26,933.96,949.94,969.55,990.04,1001.05,1010.12,964.97,957.67
3417,Jaguar,Jaguar VGT SV,X,836.53,873.85,911.25,931.20,947.97,965.85,988.03,999.22,1008.18,965.78,953.92
3374,Gran Turismo,Red Bull X2019 Competition,X,771.58,812.36,850.15,868.24,887.99,906.35,931.48,943.84,954.05,906.59,891.78
3517,Gran Turismo,Red Bull X2019 25th Anniversary,X,771.58,812.36,850.15,868.24,887.99,906.35,931.48,943.84,954.05,906.59,891.78
3372,Super Formula (Dallara),SF19 Super Formula / Honda '19,X,774.77,813.81,850.51,869.11,885.49,904.13,931.45,943.97,953.65,904.55,891.50
3371,Super Formula (Dallara),SF19 Super Formula / Toyota '19,X,774.77,813.81,850.51,869.11,885.49,904.13,931.45,943.97,953.65,904.55,891.50
2135,Hyundai,HYUNDAI N 2025 VGT,X,780.82,815.64,848.77,868.67,884.97,902.50,927.44,939.73,949.51,902.29,887.82
3510,Ferrari,Ferrari Vision Gran Turismo,X,772.92,810.50,846.23,865.69,883.93,901.76,926.05,938.36,948.73,902.47,888.31
3315,McLaren,McLaren VGT,X,757.57,809.32,850.68,861.08,880.35,898.91,925.01,937.88,947.77,898.61,896.56
3342,Gran Turismo,F1500T-A,X,753.26,806.09,834.54,855.18,872.80,893.13,917.32,930.13,940.22,893.66,880.40
2118,Mazda,LM55 VGT,X,762.49,811.40,835.84,853.48,870.12,888.28,915.97,926.94,936.86,888.37,879.01
2134,Bugatti,Bugatti VGT,X,770.91,792.36,827.51,855.07,872.45,886.93,910.45,912.02,923.74,890.00,877.73
3475,McLaren,MP4/4 '88,X,725.14,764.55,802.67,823.40,842.83,861.51,886.69,898.76,910.27,862.23,848.38
1069,Chaparral,2J '70,X,709.69,748.69,785.66,806.48,822.66,839.52,863.87,874.67,883.02,839.16,828.48
3511,Volkswagen,ID.R '19,X,704.58,731.23,764.19,780.34,799.02,815.60,842.66,855.08,863.39,815.23,819.71
3351,Audi,Audi e-tron VGT,X,678.63,714.11,750.29,771.75,787.85,809.69,829.63,842.02,850.94,805.07,791.84
3414,Lamborghini,Lambo V12 VGT,X,660.68,694.37,752.20,775.23,790.80,790.27,813.84,825.52,834.89,790.36,777.24
2123,Lexus,LF-LC GT VGT,X,661.47,699.74,731.97,744.78,761.84,780.47,806.47,819.35,829.01,780.34,774.28
3396,Jaguar,Jaguar VGT Coupe,X,653.35,689.79,725.19,746.28,761.72,778.03,795.22,806.73,814.16,778.40,768.89
3452,Porsche,917 LIVING LEGEND,X,641.77,691.80,734.62,741.08,757.62,777.83,800.80,812.71,822.32,778.20,779.18
2119,Italdesign,Italdesign VGT Street Mode,X,641.01,681.85,717.58,738.69,756.57,775.40,800.68,811.86,820.73,775.50,761.60
3478,Porsche,Porsche VGT,X,642.20,679.30,715.24,737.58,755.09,774.75,799.71,812.52,823.95,774.95,761.54
3479,Jaguar,Jaguar VGT Roadster,X,643.39,682.35,719.67,738.21,754.51,771.96,796.74,807.41,815.80,772.23,760.41
2120,Italdesign,Italdesign VGT Off-road Mode,X,641.56,681.94,717.22,736.49,753.65,770.79,793.38,805.49,814.83,770.90,761.15
3507,Porsche,Porsche VGT Spyder,X,635.56,672.94,707.76,731.05,748.46,767.34,794.28,806.53,818.17,767.55,752.00
808,Suzuki,V6 Escudo Pikes Peak Special spec.98,X,638.54,671.40,707.89,726.65,746.70,766.78,792.58,804.48,816.03,766.62,781.94
3360,McLaren,McLaren P1 GTR '16,N,629.30,671.15,710.57,728.76,745.90,763.60,787.13,799.74,810.10,763.35,752.81
3433,Ferrari,FXX K '14,N,611.14,658.63,693.96,711.96,731.33,751.35,780.26,794.11,804.60,747.82,736.93
2113,Peugeot,PEUGEOT VGT,X,629.11,675.13,706.32,707.32,725.95,744.95,758.21,771.41,782.30,746.76,758.23
1536,Pagani,Zonda R '09,X,601.91,642.09,690.86,700.98,721.18,737.90,764.68,777.56,787.28,737.48,732.08
2162,Ferrari,LaFerrari '13,N,603.79,645.01,680.99,699.41,714.96,732.51,761.82,773.15,783.29,732.37,721.91
3309,Aston Martin,Vulcan '16,N,597.23,642.53,681.13,693.82,711.72,730.72,754.21,767.40,777.71,730.30,722.37
3473,Bugatti,Chiron '16,N,608.46,644.14,677.77,696.39,712.68,728.92,750.34,761.57,769.31,728.62,712.36
2106,Toyota,FT-1 VGT,X,591.81,641.99,684.79,689.64,707.71,726.71,752.32,765.38,775.45,726.71,717.46
3410,Porsche,917K '70,X,579.53,624.18,663.69,683.90,701.78,720.87,744.12,756.67,767.35,720.85,709.03
2116,Alpine,Alpine VGT Race,X,593.40,638.36,677.07,687.49,703.46,719.71,742.45,757.98,769.39,720.67,716.41
2099,Subaru,VIZIV GT VGT,X,583.12,621.39,658.57,675.11,693.45,715.63,736.45,748.52,758.76,715.66,701.76
2050,Pagani,Huayra '13,N,583.40,621.97,656.91,674.78,691.23,708.29,733.68,744.87,753.65,708.22,697.02
3216,Renault,R.S.01 '16,X,580.49,617.00,652.54,668.96,684.95,703.90,731.24,743.68,750.28,704.06,692.67
2147,Lamborghini,Veneno '14,N,584.92,619.87,653.24,672.10,687.30,703.72,728.13,739.17,747.76,703.68,692.02
2142,Nissan,NISSAN CONCEPT 2020 VGT,X,581.43,619.63,656.30,668.24,685.73,703.00,726.93,738.44,747.81,702.30,694.41
2076,AMG,Mercedes-Benz AMG VGT Racing Series,X,573.56,611.27,647.50,665.33,682.86,701.61,728.43,741.11,749.71,701.81,688.90
3459,Porsche,918 Spyder '13,N,581.11,615.75,652.25,665.20,682.68,699.98,725.08,736.73,745.11,700.31,694.29
3469,Ferrari,F8 Tributo '19,N,572.19,613.06,647.84,664.01,680.12,696.56,718.35,729.82,739.03,696.17,687.33
2112,Alpine,Alpine VGT,X,568.06,606.52,644.90,661.64,678.48,696.22,718.85,732.47,739.96,698.08,690.76
2087,BMW,BMW VGT,X,550.46,598.01,642.21,658.22,674.55,692.61,709.32,722.69,732.05,691.34,683.81
3332,Peugeot,L500R HYbrid VGT 2017,X,558.08,595.55,633.67,649.57,667.82,689.86,705.26,717.16,726.59,690.24,678.38
2049,Bugatti,Veyron 16.4 '13,N,565.49,599.57,634.91,653.63,669.17,687.05,704.13,714.41,722.57,686.37,674.94
1433,Amuse,Amuse S2000 GT1 Turbo,N,548.08,592.74,633.00,651.17,667.51,685.26,691.27,704.19,714.17,685.00,670.05
1474,Ferrari,Enzo Ferrari '02,N,557.61,597.04,632.88,651.87,669.02,684.92,712.57,723.42,732.18,684.69,674.11
2055,AMG,Mercedes-Benz AMG VGT,X,545.43,582.71,620.35,635.04,652.65,684.63,698.46,710.94,720.94,674.19,662.35
2121,Honda,Honda Sports VGT,X,545.85,590.58,626.65,651.83,667.96,683.79,692.92,705.05,712.71,683.68,671.90
2124,Volkswagen,GTI Supersport VGT,X,549.76,596.55,632.09,648.75,665.22,683.63,694.07,706.36,716.79,683.46,673.08
2098,Volkswagen,GTI Roadster VGT,X,532.87,585.15,619.71,647.87,664.80,682.71,686.61,699.01,709.07,683.56,664.99
1551,Ferrari,330 P4 '67,X,553.56,593.65,630.51,647.87,664.90,682.54,703.92,716.58,726.36,682.31,672.68
2122,Zagato,IsoRivolta Zagato VGT,X,548.44,595.24,633.34,645.15,662.38,681.15,699.87,713.19,723.52,679.86,674.50
2103,Aston Martin,DP-100 VGT,X,552.79,588.73,623.34,643.32,658.63,676.22,703.26,711.58,723.69,675.65,664.12
3392,Lamborghini,Aventador LP 750-4 SV '15,N,550.90,587.14,621.95,641.14,657.73,674.91,700.69,711.87,720.54,674.63,663.12
1540,McLaren,McLaren F1 '94,N,548.34,586.96,623.02,640.96,656.51,672.92,695.84,707.33,717.02,672.64,662.44
3426,Roadster Shop,Roadster Shop Rampage,N,538.95,581.25,617.30,638.05,654.30,672.81,699.89,710.87,719.58,672.91,661.09
3398,RUF,CTR3 '07,N,549.70,587.07,621.00,639.23,655.14,672.73,698.05,709.89,719.31,673.17,663.11
2117,Infiniti,INFINITI CONCEPT VGT,X,538.36,577.29,613.89,633.75,651.21,670.10,692.77,704.91,714.17,670.07,656.01
3485,AMG,Mercedes-AMG GT Black Series '20,N,557.67,589.12,617.27,635.90,652.15,669.29,698.12,709.84,718.24,668.55,655.12
3400,Porsche,911 GT1 Strassenversion '97,N,542.11,580.49,616.05,633.99,651.16,668.79,692.92,703.68,712.14,666.90,655.51
3267,Ferrari,F12berlinetta '12,N,544.86,582.89,618.25,637.13,651.99,667.86,692.63,703.64,711.94,668.11,657.06
3346,Eckert's Rod & Custom,Mach Forty,N,532.40,573.16,612.32,630.69,647.94,665.72,691.76,702.60,711.08,665.54,654.92
1898,Aston Martin,One-77 '11,N,534.86,574.65,611.66,628.64,645.73,663.90,688.47,699.18,707.82,673.81,654.01
3449,Chevrolet,Corvette C7 ZR1 '19,N,532.34,573.06,608.55,627.17,644.40,663.12,688.87,699.59,708.46,663.33,650.29
2174,McLaren,650S '14,N,540.51,580.20,615.23,629.76,645.69,662.92,683.91,696.09,705.43,662.58,653.95
2171,Lamborghini,Huracan LP 610-4 '15,N,541.32,573.17,608.02,625.48,640.73,658.50,679.90,690.68,699.33,658.28,647.18
3402,Ford,Ford GT '17,N,536.15,572.52,607.76,625.50,640.75,657.83,684.28,695.86,704.32,657.60,646.87
3393,Porsche,Carrera GT '04,N,532.69,570.81,605.17,623.36,639.34,657.01,680.67,692.95,702.59,656.58,645.37
1565,Ford,Mark IV Race Car '67,X,533.69,572.26,603.99,622.25,638.83,656.86,680.98,693.45,702.76,656.48,646.01
1770,Lamborghini,Aventador LP 700-4 '11,N,534.41,569.66,605.04,622.85,637.98,655.92,682.61,693.54,701.17,655.38,645.61
1553,Jaguar,XJ13 '66,X,526.06,564.53,602.56,618.53,635.44,654.38,681.32,693.20,703.38,654.23,646.12
2095,Mitsubishi,Concept XR-PHEV EVOLUTION VGT,X,527.32,558.80,595.51,620.53,637.14,654.19,681.83,693.63,705.52,654.22,638.96
3297,Subaru,WRX STI Isle of Man '16,X,529.53,565.40,599.87,618.19,635.29,653.79,679.28,691.63,701.53,653.32,641.32
3338,Chris Holstrom Concepts,CHC 1967 Chevy Nova,N,498.18,550.48,596.62,616.16,634.31,653.14,665.81,676.60,685.24,652.24,640.96
1722,McLaren,MP4-12C '10,N,530.66,569.60,604.46,619.65,635.64,652.46,674.57,686.90,696.55,652.14,642.88
3339,Subaru,BRZ Drift Car '17,X,508.54,547.97,588.09,613.60,632.25,650.91,671.87,684.62,695.13,651.09,637.69
3495,Mazda,RX-VISION '15,N,537.14,569.96,603.75,618.92,634.25,649.40,673.67,684.56,693.03,649.22,639.58
2078,Gran Turismo,Red Bull X2014 Junior,X,526.30,562.43,596.08,614.09,630.99,648.98,675.41,687.94,697.83,656.04,637.57
3268,Porsche,911 GT3 RS (991) '16,N,532.02,569.51,601.14,611.72,627.60,644.71,671.49,683.45,692.54,645.67,638.40
3409,BAC,Mono '16,N,523.41,554.52,588.15,608.45,625.81,644.44,672.71,685.16,694.97,644.67,646.36
1504,Ferrari,458 Italia '09,N,525.24,561.48,594.58,612.74,628.23,643.14,665.35,675.77,684.13,642.86,632.60
3362,Ferrari,F50 '95,N,520.24,556.87,592.03,610.03,625.55,641.57,667.85,678.89,687.48,641.30,630.62
3387,Chevrolet,Camaro ZL1 1LE Package '18,N,513.81,555.42,588.06,604.64,621.45,640.07,664.11,674.94,683.73,639.88,628.31
1480,Chevrolet,Corvette ZR1 (C6) '09,N,519.07,556.80,589.97,608.44,623.55,639.68,663.59,674.20,681.81,650.53,628.29
1545,Lamborghini,Murcielago LP 640 '09,N,516.69,551.03,585.45,604.24,619.65,636.71,662.13,672.92,681.62,636.63,624.54
3416,AMG,Mercedes-AMG GT R '17,N,518.03,554.37,587.69,601.55,618.05,634.18,654.50,665.21,673.87,634.60,628.85
2109,MINI,MINI Clubman VGT,X,505.31,551.60,586.08,596.70,614.51,633.08,648.11,659.82,670.13,633.06,624.83
1426,Ford,Ford GT '06,N,513.50,549.08,582.45,600.07,616.27,632.07,651.21,661.57,669.77,631.52,621.99
3390,Porsche,Taycan Turbo S '19,X,523.29,555.05,587.31,600.84,616.78,631.96,652.31,662.49,670.36,631.93,621.60
3457,Alpine,A220 Race Car '68,X,511.54,549.81,585.91,596.97,613.64,631.90,658.24,669.07,677.48,632.17,627.04
1581,Citroen,GT by Citroen Road Car,N,509.54,547.52,582.68,597.23,613.43,631.29,652.87,665.00,674.89,630.79,615.71
1528,Mercedes-Benz,SLR McLaren '09,N,508.35,549.71,581.35,596.80,613.35,631.02,655.02,665.66,674.16,630.78,620.20
1990,Lamborghini,Diablo GT '00,N,513.43,550.77,581.31,598.72,614.30,630.88,650.54,661.29,669.68,630.33,620.23
3345,Nissan,GT-R NISMO '17,N,522.05,554.18,586.55,603.33,616.78,630.17,650.65,656.01,664.04,629.72,620.80
1507,AMG,SLS AMG '10,N,500.42,533.30,578.96,585.75,602.62,627.85,642.47,652.95,661.36,627.72,622.36
1956,Dodge,Viper GTS '13,N,514.97,553.13,587.46,598.28,612.62,627.75,652.15,661.47,669.83,627.60,618.24
2080,Toyota,FT-1,X,494.25,542.50,578.44,598.23,612.06,627.53,637.56,648.28,656.79,627.52,618.36
1409,Ferrari,F40 '92,N,519.31,549.44,580.88,597.31,611.97,626.56,651.15,661.34,669.60,626.44,617.66
2149,AMG,Mercedes-AMG GT S '15,N,502.54,536.49,572.84,592.04,608.83,625.80,630.76,641.92,650.22,625.66,613.72
315,Shelby,Cobra 427 '66,N,504.39,543.32,580.14,596.38,610.72,625.14,645.00,654.25,661.09,625.42,617.59
1378,Ferrari,F430 '06,N,506.49,542.84,574.26,592.18,607.63,624.61,647.36,658.60,667.10,624.46,613.54
2152,Dodge,Charger SRT Hellcat '15,N,500.19,539.47,577.10,596.70,609.80,622.86,641.69,652.10,660.65,622.56,615.13
3406,Dodge,Charger SRT Hellcat Safety Car,X,500.96,540.30,577.09,595.87,607.81,621.48,640.41,650.98,659.15,621.49,612.96
1907,KTM,X-BOW R '12,N,505.32,541.72,575.47,589.61,604.22,619.48,641.04,652.57,661.75,618.75,615.82
3225,Nissan,GT-R Safety Car,X,512.65,547.83,577.36,590.88,604.93,618.28,638.74,643.35,650.79,618.17,609.68
3210,AMG,Mercedes-AMG GT Safety Car,X,502.35,539.76,574.70,587.68,603.00,617.76,640.55,650.86,659.02,617.44,614.24
3518,Chevrolet,Corvette C8 Stingray '20,N,499.50,535.46,570.47,585.55,600.86,617.33,639.47,649.14,657.34,617.29,607.57
2167,Nissan,GT-R '17,N,509.92,543.14,573.47,588.71,602.73,616.48,635.66,640.18,647.74,616.34,607.33
3219,Honda,NSX '17,N,497.65,534.25,568.01,584.48,600.12,615.77,635.21,645.11,653.03,615.48,608.54
3306,Mazda,Atenza Gr.3 Road Car,N,488.52,517.47,562.49,572.82,597.89,615.61,630.23,642.49,652.87,615.82,605.38
3411,Alfa Romeo,Giulia GTAm '20,N,499.40,538.80,576.89,580.88,597.24,614.43,638.60,649.32,657.68,619.71,612.95
3476,Suzuki,Suzuki Vision Gran Turismo,X,489.72,523.05,558.91,579.94,598.28,610.73,634.24,645.62,655.20,611.80,603.80
3296,Chevrolet,Corvette C7 Gr.3 Road Car,N,485.57,524.30,554.82,573.80,591.12,609.96,634.94,647.46,657.79,614.36,598.60
3343,Aston Martin,DB11 '16,N,496.86,531.30,565.23,577.28,593.82,609.23,633.14,643.59,651.82,607.67,600.80
3303,Peugeot,RCZ Gr.3 Road Car,N,472.16,505.24,537.71,556.62,573.69,608.64,619.38,632.04,641.76,608.59,592.12
3304,Subaru,WRX Gr.B Road Car,N,484.46,510.04,557.88,576.37,590.97,608.47,608.27,619.93,627.61,608.45,591.08
1582,Lamborghini,Miura P400 Bertone Prototype '67,N,494.43,531.22,565.11,579.89,593.34,608.18,624.93,634.37,643.22,607.81,604.51
3300,Ford,Mustang Gr.3 Road Car,N,485.43,519.17,554.77,570.54,588.31,607.12,631.01,643.08,653.64,608.32,597.34
2156,Honda,2&4 powered by RC213V,X,473.20,517.82,555.66,569.15,586.18,606.35,623.41,633.86,642.74,604.57,598.75
3299,Alfa Romeo,4C Gr.3 Road Car,N,481.56,522.46,550.76,566.36,583.56,606.01,626.73,639.75,649.71,608.41,593.44
1935,Ford,GT40 Mark I '66,N,494.14,527.89,559.93,573.87,590.95,605.96,624.20,634.08,642.84,605.68,596.28
3359,Porsche,911 GT3 (997) '09,N,496.83,525.12,556.40,573.44,589.02,605.61,626.81,637.59,645.44,605.21,594.01
3488,Porsche,Cayman GT4 '16,N,483.98,516.84,551.01,570.20,586.18,603.91,628.46,639.45,647.59,603.55,591.40
1402,Dodge,Viper SRT10 Coupe '06,N,491.77,529.93,560.81,573.20,588.01,603.72,626.98,637.13,645.35,603.39,594.07
1916,Chevrolet,Corvette C7 '14,N,485.78,521.99,556.98,570.92,587.27,602.70,622.72,633.28,641.92,602.36,593.03
3525,Honda,RA272 '65,X,483.82,520.52,556.26,565.24,585.10,601.13,626.33,639.06,649.25,601.83,600.72
3391,Ford,Shelby GT350R '16,N,485.14,523.20,557.91,571.30,585.48,600.83,621.85,632.90,641.41,600.62,591.38
1549,Amuse,Amuse NISMO 380RS Super Leggera,N,464.61,511.90,546.73,567.05,582.25,600.36,612.08,623.20,631.95,600.31,590.84
1431,RE Amemiya,RE Amemiya FD3S RX-7,N,478.51,517.91,552.90,566.38,580.72,600.04,618.02,628.41,638.78,599.01,592.77
2146,Jaguar,F-type R '14,N,493.62,523.91,552.27,569.02,583.90,599.05,623.35,633.54,639.35,598.76,589.16
2017,Ferrari,GTO '84,N,485.54,523.36,559.21,570.49,584.32,599.00,619.33,629.63,637.80,598.70,595.97
3458,AMG,Mercedes-AMG C 63 S '15,N,483.58,522.39,557.37,568.26,582.64,597.67,618.41,629.06,637.54,597.33,592.29
1484,Lamborghini,Countach LP400 '74,N,484.06,520.95,555.86,568.40,582.22,596.68,614.66,624.29,631.88,596.20,593.01
187,TVR,Tuscan Speed 6 '00,N,483.59,519.76,555.22,562.69,576.24,591.33,611.49,622.06,630.88,590.90,591.21
1926,Shelby,Cobra Daytona Coupe '64,X,484.74,521.22,556.06,562.08,575.94,591.10,612.64,623.72,632.56,590.60,589.45
3301,Mitsubishi,Lancer Evolution Final Gr.B Road Car,N,471.97,516.00,546.03,556.09,571.76,588.87,614.82,626.69,636.43,603.17,590.16
1373,Dodge,Viper GTS '02,N,475.38,511.39,545.76,558.07,573.55,588.79,609.04,619.44,627.86,588.53,579.94
2074,BMW,M4 '14,N,474.92,511.87,545.75,557.79,572.48,587.73,606.25,616.81,625.18,587.14,578.70
3209,BMW,M4 Safety Car,X,476.01,511.89,545.73,557.80,571.79,586.42,606.00,616.48,624.84,586.18,577.19
2178,Toyota,S-FR Racing Concept '16,N,466.60,508.30,543.30,551.18,567.22,585.23,607.97,618.91,627.28,584.68,582.28
1365,Audi,R8 4.2 '07,N,470.76,505.66,537.98,556.56,570.42,585.22,605.84,616.74,625.02,584.60,574.42
2060,Gran Turismo,Racing Kart 125 Shifter,X,0,0,0,0,0,584.03,0,0,0,0,0
1578,Alfa Romeo,8C Competizione '08,N,471.37,507.68,540.15,553.60,568.63,583.67,603.64,614.00,622.54,583.20,574.21
2175,Aston Martin,V8 Vantage S '15,N,467.70,505.37,538.96,552.05,566.48,581.85,601.80,612.23,620.52,581.76,574.10
3369,Radical,SR3 SL '13,N,466.09,501.63,536.12,551.27,565.94,580.52,605.79,616.55,624.56,579.72,574.56
3358,Porsche,911 GT3 (996) '01,N,472.28,506.06,533.59,548.92,564.29,580.18,599.61,609.38,617.25,579.80,569.81
1410,Ferrari,512 BB '76,N,462.32,498.25,532.78,551.33,567.92,579.96,598.78,606.94,615.00,579.71,573.29
3217,Chevrolet,Camaro SS '16,N,470.21,506.47,541.34,550.54,564.56,579.53,601.35,611.56,619.48,579.29,573.25
1481,Lamborghini,Countach 25th Anniversary '88,N,471.10,506.26,532.05,548.39,563.93,578.59,600.13,610.39,618.41,578.39,568.98
2018,Ferrari,365 GTB4 '71,N,468.43,505.60,541.26,549.73,564.01,577.93,600.17,611.52,618.88,577.62,574.35
2139,Lexus,RC F '14,N,469.56,506.52,540.41,548.78,563.11,577.42,600.42,610.65,618.86,578.26,572.46
3227,Lexus,LC500 '17,N,465.18,503.38,533.72,547.82,562.25,577.10,597.10,607.55,615.89,576.67,569.83
2010,Ferrari,250 GTO '62,X,474.33,510.13,535.17,548.97,561.56,575.97,595.85,605.54,612.69,575.49,569.16
3418,Toyota,GR Supra RZ '20,N,462.28,499.03,532.27,544.60,559.34,574.30,593.03,603.53,611.78,573.50,563.72
1689,Honda,Civic Type R (EK) Touring Car,N,459.81,496.52,531.82,541.13,557.86,573.15,596.98,607.59,615.09,573.22,572.50
3483,BMW,M2 Competition '18,N,458.96,494.87,530.37,543.59,557.15,572.61,591.20,601.83,610.33,572.08,568.06
3376,Jaguar,D-type '54,X,451.21,489.49,522.81,542.08,556.34,572.24,587.08,597.29,606.37,572.25,561.49
3437,De Tomaso,Mangusta '69,N,451.24,486.06,518.48,537.45,553.66,571.42,591.80,608.69,622.77,571.41,562.29
3505,De Tomaso,Mangusta (Christian Dior),N,451.24,486.06,518.48,537.45,553.66,571.42,591.80,608.69,622.77,571.41,562.29
3504,Nissan,Z Performance '23,N,458.51,495.73,531.20,541.30,555.40,570.66,590.44,600.89,608.82,570.53,564.91
3434,Ferrari,Testarossa '91,N,458.25,494.19,526.33,540.51,554.92,569.80,587.37,597.64,605.53,569.35,561.96
1896,Tesla ,Model S Signature Performance '12,X,444.08,481.36,516.37,536.57,553.11,568.92,587.97,598.20,606.58,568.76,559.59
1539,Maserati,GranTurismo S '08,N,459.27,493.62,526.51,539.48,553.43,567.70,588.42,598.53,606.67,567.42,559.02
