id,cr,state,daysremaining
3505,500000,normal,-1
1543,306000,normal,9
31,114000,new,15
1484,1250000,normal,11
3428,13000000,normal,4
485,2700000,normal,4
1935,6700000,normal,5
387,1700000,limited,2
3446,4500000,normal,7
837,170000,normal,8
3376,6000000,normal,8
