id,cr,state,daysremaining
709,70000,limited,-1
810,52100,normal,5
1385,13600,limited,2
1796,132900,normal,5
3356,38200,limited,2
145,13400,soldout,1
1933,21100,normal,10
1523,15200,normal,5
3530,165200,normal,7
919,34000,new,11
1044,43200,limited,3
301,46600,limited,2
843,105500,limited,3
203,61400,limited,3
334,86100,normal,8
374,60200,normal,8
1027,427500,normal,4
379,52600,soldout,1
1729,37500,limited,3
1508,178300,normal,6
773,179900,limited,3
205,221200,normal,5
187,80600,soldout,1
942,86500,new,9
1578,314100,normal,5
345,105900,new,9
1480,104900,new,8
3389,61900,limited,3
3431,220700,soldout,1
1990,817800,normal,5
396,430000,new,10
